TG	TF	enhancer	promoter	TFbs	coef	mse	abs_coef
3944	CDK6	NFIC	chr7:92323676-92330578	chr7:92463442-92468442	both	0.0382068739315693	0.00250389475496713	0.0382068739315693
3945	CDK6	NFIC	chr7:92249804-92251245	chr7:92463442-92468442	both	0.0382068739315693	0.00250389475496713	0.0382068739315693
3946	CDK6	NFIC	chr7:92251844-92252260	chr7:92463442-92468442	promoter	0.0382068739315693	0.00250389475496713	0.0382068739315693
3947	CDK6	NFIC	chr7:92273315-92278351	chr7:92463442-92468442	promoter	0.0382068739315693	0.00250389475496713	0.0382068739315693
3948	CDK6	NFIC	chr7:92279051-92280175	chr7:92463442-92468442	promoter	0.0382068739315693	0.00250389475496713	0.0382068739315693
3949	CDK6	NFIC	chr7:92340134-92340374	chr7:92463442-92468442	promoter	0.0382068739315693	0.00250389475496713	0.0382068739315693
3950	CDK6	NFIC	chr7:92388191-92391852	chr7:92463442-92468442	both	0.0382068739315693	0.00250389475496713	0.0382068739315693
3951	CDK6	RFX2	chr7:92323676-92330578	chr7:92460732-92465732	enhancer	-0.173111500173395	0.00250389475496713	0.173111500173395
3952	CDK6	RFX2	chr7:92388191-92391852	chr7:92460732-92465732	enhancer	-0.173111500173395	0.00250389475496713	0.173111500173395
3953	CDK6	RFX2	chr7:92323676-92330578	chr7:92463442-92468442	both	-0.173111500173395	0.00250389475496713	0.173111500173395
3954	CDK6	RFX2	chr7:92249804-92251245	chr7:92463442-92468442	promoter	-0.173111500173395	0.00250389475496713	0.173111500173395
3955	CDK6	RFX2	chr7:92251844-92252260	chr7:92463442-92468442	promoter	-0.173111500173395	0.00250389475496713	0.173111500173395
3956	CDK6	RFX2	chr7:92273315-92278351	chr7:92463442-92468442	promoter	-0.173111500173395	0.00250389475496713	0.173111500173395
3957	CDK6	RFX2	chr7:92279051-92280175	chr7:92463442-92468442	promoter	-0.173111500173395	0.00250389475496713	0.173111500173395
3958	CDK6	RFX2	chr7:92340134-92340374	chr7:92463442-92468442	promoter	-0.173111500173395	0.00250389475496713	0.173111500173395
3959	CDK6	RFX2	chr7:92388191-92391852	chr7:92463442-92468442	both	-0.173111500173395	0.00250389475496713	0.173111500173395
3960	CDK6	JUNB	chr7:92249804-92251245	chr7:92460732-92465732	enhancer	-0.271116225691691	0.00250389475496713	0.271116225691691
3961	CDK6	JUNB	chr7:92249804-92251245	chr7:92463442-92468442	enhancer	-0.271116225691691	0.00250389475496713	0.271116225691691
3962	CDK6	JUND	chr7:92323676-92330578	chr7:92460732-92465732	enhancer	0.106251184799437	0.00250389475496713	0.106251184799437
3963	CDK6	JUND	chr7:92249804-92251245	chr7:92460732-92465732	enhancer	0.106251184799437	0.00250389475496713	0.106251184799437
3964	CDK6	JUND	chr7:92273315-92278351	chr7:92460732-92465732	enhancer	0.106251184799437	0.00250389475496713	0.106251184799437
3965	CDK6	JUND	chr7:92388191-92391852	chr7:92460732-92465732	enhancer	0.106251184799437	0.00250389475496713	0.106251184799437
3966	CDK6	JUND	chr7:92323676-92330578	chr7:92463442-92468442	enhancer	0.106251184799437	0.00250389475496713	0.106251184799437
3967	CDK6	JUND	chr7:92249804-92251245	chr7:92463442-92468442	enhancer	0.106251184799437	0.00250389475496713	0.106251184799437
3968	CDK6	JUND	chr7:92273315-92278351	chr7:92463442-92468442	enhancer	0.106251184799437	0.00250389475496713	0.106251184799437
3969	CDK6	JUND	chr7:92388191-92391852	chr7:92463442-92468442	enhancer	0.106251184799437	0.00250389475496713	0.106251184799437
3970	CDK6	CEBPA	chr7:92249804-92251245	chr7:92460732-92465732	enhancer	-0.200097601319395	0.00250389475496713	0.200097601319395
3971	CDK6	CEBPA	chr7:92249804-92251245	chr7:92463442-92468442	enhancer	-0.200097601319395	0.00250389475496713	0.200097601319395
3972	CDK6	USF2	chr7:92323676-92330578	chr7:92460732-92465732	promoter	0.0493554228868868	0.00250389475496713	0.0493554228868868
3973	CDK6	USF2	chr7:92249804-92251245	chr7:92460732-92465732	both	0.0493554228868868	0.00250389475496713	0.0493554228868868
3974	CDK6	USF2	chr7:92251844-92252260	chr7:92460732-92465732	promoter	0.0493554228868868	0.00250389475496713	0.0493554228868868
3975	CDK6	USF2	chr7:92273315-92278351	chr7:92460732-92465732	promoter	0.0493554228868868	0.00250389475496713	0.0493554228868868
3976	CDK6	USF2	chr7:92279051-92280175	chr7:92460732-92465732	promoter	0.0493554228868868	0.00250389475496713	0.0493554228868868
3977	CDK6	USF2	chr7:92340134-92340374	chr7:92460732-92465732	promoter	0.0493554228868868	0.00250389475496713	0.0493554228868868
3978	CDK6	USF2	chr7:92388191-92391852	chr7:92460732-92465732	promoter	0.0493554228868868	0.00250389475496713	0.0493554228868868
3979	CDK6	USF2	chr7:92249804-92251245	chr7:92463442-92468442	enhancer	0.0493554228868868	0.00250389475496713	0.0493554228868868
3980	CDK6	POU2F2	chr7:92323676-92330578	chr7:92460732-92465732	enhancer	-0.179560019291848	0.00250389475496713	0.179560019291848
3981	CDK6	POU2F2	chr7:92323676-92330578	chr7:92463442-92468442	enhancer	-0.179560019291848	0.00250389475496713	0.179560019291848
3982	CDK6	FOSB	chr7:92249804-92251245	chr7:92460732-92465732	enhancer	-0.605027779884392	0.00250389475496713	0.605027779884392
3983	CDK6	FOSB	chr7:92249804-92251245	chr7:92463442-92468442	enhancer	-0.605027779884392	0.00250389475496713	0.605027779884392
3984	CDK6	NR1H2	chr7:92323676-92330578	chr7:92460732-92465732	promoter	0.122171158969145	0.00250389475496713	0.122171158969145
3985	CDK6	NR1H2	chr7:92249804-92251245	chr7:92460732-92465732	promoter	0.122171158969145	0.00250389475496713	0.122171158969145
3986	CDK6	NR1H2	chr7:92251844-92252260	chr7:92460732-92465732	promoter	0.122171158969145	0.00250389475496713	0.122171158969145
3987	CDK6	NR1H2	chr7:92273315-92278351	chr7:92460732-92465732	both	0.122171158969145	0.00250389475496713	0.122171158969145
3988	CDK6	NR1H2	chr7:92279051-92280175	chr7:92460732-92465732	both	0.122171158969145	0.00250389475496713	0.122171158969145
3989	CDK6	NR1H2	chr7:92340134-92340374	chr7:92460732-92465732	promoter	0.122171158969145	0.00250389475496713	0.122171158969145
3990	CDK6	NR1H2	chr7:92388191-92391852	chr7:92460732-92465732	promoter	0.122171158969145	0.00250389475496713	0.122171158969145
3991	CDK6	NR1H2	chr7:92273315-92278351	chr7:92463442-92468442	enhancer	0.122171158969145	0.00250389475496713	0.122171158969145
3992	CDK6	NR1H2	chr7:92279051-92280175	chr7:92463442-92468442	enhancer	0.122171158969145	0.00250389475496713	0.122171158969145
3993	CDK6	DUXA	chr7:92249804-92251245	chr7:92460732-92465732	enhancer	0.190316343277107	0.00250389475496713	0.190316343277107
3994	CDK6	DUXA	chr7:92249804-92251245	chr7:92463442-92468442	enhancer	0.190316343277107	0.00250389475496713	0.190316343277107
3995	CDK6	MZF1	chr7:92251844-92252260	chr7:92460732-92465732	enhancer	0.0265443416119663	0.00250389475496713	0.0265443416119663
3996	CDK6	MZF1	chr7:92251844-92252260	chr7:92463442-92468442	enhancer	0.0265443416119663	0.00250389475496713	0.0265443416119663
3997	CDK6	MAFF	chr7:92323676-92330578	chr7:92460732-92465732	enhancer	-0.171274023409794	0.00250389475496713	0.171274023409794
3998	CDK6	MAFF	chr7:92249804-92251245	chr7:92460732-92465732	enhancer	-0.171274023409794	0.00250389475496713	0.171274023409794
3999	CDK6	MAFF	chr7:92273315-92278351	chr7:92460732-92465732	enhancer	-0.171274023409794	0.00250389475496713	0.171274023409794
4000	CDK6	MAFF	chr7:92279051-92280175	chr7:92460732-92465732	enhancer	-0.171274023409794	0.00250389475496713	0.171274023409794
4001	CDK6	MAFF	chr7:92323676-92330578	chr7:92463442-92468442	enhancer	-0.171274023409794	0.00250389475496713	0.171274023409794
4002	CDK6	MAFF	chr7:92249804-92251245	chr7:92463442-92468442	enhancer	-0.171274023409794	0.00250389475496713	0.171274023409794
4003	CDK6	MAFF	chr7:92273315-92278351	chr7:92463442-92468442	enhancer	-0.171274023409794	0.00250389475496713	0.171274023409794
4004	CDK6	MAFF	chr7:92279051-92280175	chr7:92463442-92468442	enhancer	-0.171274023409794	0.00250389475496713	0.171274023409794
4005	CDK6	PPARA	chr7:92323676-92330578	chr7:92460732-92465732	promoter	0.0713025805628056	0.00250389475496713	0.0713025805628056
4006	CDK6	PPARA	chr7:92249804-92251245	chr7:92460732-92465732	promoter	0.0713025805628056	0.00250389475496713	0.0713025805628056
4007	CDK6	PPARA	chr7:92251844-92252260	chr7:92460732-92465732	promoter	0.0713025805628056	0.00250389475496713	0.0713025805628056
4008	CDK6	PPARA	chr7:92273315-92278351	chr7:92460732-92465732	both	0.0713025805628056	0.00250389475496713	0.0713025805628056
4009	CDK6	PPARA	chr7:92279051-92280175	chr7:92460732-92465732	both	0.0713025805628056	0.00250389475496713	0.0713025805628056
4010	CDK6	PPARA	chr7:92340134-92340374	chr7:92460732-92465732	promoter	0.0713025805628056	0.00250389475496713	0.0713025805628056
4011	CDK6	PPARA	chr7:92388191-92391852	chr7:92460732-92465732	both	0.0713025805628056	0.00250389475496713	0.0713025805628056
4012	CDK6	PPARA	chr7:92323676-92330578	chr7:92463442-92468442	promoter	0.0713025805628056	0.00250389475496713	0.0713025805628056
4013	CDK6	PPARA	chr7:92249804-92251245	chr7:92463442-92468442	promoter	0.0713025805628056	0.00250389475496713	0.0713025805628056
4014	CDK6	PPARA	chr7:92251844-92252260	chr7:92463442-92468442	promoter	0.0713025805628056	0.00250389475496713	0.0713025805628056
4015	CDK6	PPARA	chr7:92273315-92278351	chr7:92463442-92468442	both	0.0713025805628056	0.00250389475496713	0.0713025805628056
4016	CDK6	PPARA	chr7:92279051-92280175	chr7:92463442-92468442	both	0.0713025805628056	0.00250389475496713	0.0713025805628056
4017	CDK6	PPARA	chr7:92340134-92340374	chr7:92463442-92468442	promoter	0.0713025805628056	0.00250389475496713	0.0713025805628056
4018	CDK6	PPARA	chr7:92388191-92391852	chr7:92463442-92468442	both	0.0713025805628056	0.00250389475496713	0.0713025805628056
4019	CDK6	PKNOX1	chr7:92273315-92278351	chr7:92460732-92465732	enhancer	0.0194244637043253	0.00250389475496713	0.0194244637043253
4020	CDK6	PKNOX1	chr7:92273315-92278351	chr7:92463442-92468442	enhancer	0.0194244637043253	0.00250389475496713	0.0194244637043253
4021	OLIG2	MTF1	chr21:34344614-34345678	chr21:34395716-34400716	both	0.0634296917737464	0.00164986810890552	0.0634296917737464
4022	OLIG2	MTF1	chr21:34346477-34352941	chr21:34395716-34400716	both	0.0634296917737464	0.00164986810890552	0.0634296917737464
4023	OLIG2	NFIA	chr21:34344614-34345678	chr21:34395716-34400716	enhancer	0.0399879652408003	0.00164986810890552	0.0399879652408003
4024	OLIG2	MEF2D	chr21:34344614-34345678	chr21:34395716-34400716	enhancer	-0.0449378030317608	0.00164986810890552	0.0449378030317608
4025	OLIG2	EGR4	chr21:34344614-34345678	chr21:34395716-34400716	promoter	-0.101123441250091	0.00164986810890552	0.101123441250091
4026	OLIG2	EGR4	chr21:34346477-34352941	chr21:34395716-34400716	promoter	-0.101123441250091	0.00164986810890552	0.101123441250091
4027	OLIG2	STAT1	chr21:34344614-34345678	chr21:34395716-34400716	enhancer	-0.216515420974235	0.00164986810890552	0.216515420974235
4028	OLIG2	STAT1	chr21:34346477-34352941	chr21:34395716-34400716	enhancer	-0.216515420974235	0.00164986810890552	0.216515420974235
4029	OLIG2	PPARG	chr21:34344614-34345678	chr21:34395716-34400716	enhancer	0.0713928280436872	0.00164986810890552	0.0713928280436872
4030	OLIG2	PPARG	chr21:34346477-34352941	chr21:34395716-34400716	enhancer	0.0713928280436872	0.00164986810890552	0.0713928280436872
4031	OLIG2	NR2C2	chr21:34344614-34345678	chr21:34395716-34400716	enhancer	-0.0329765507123873	0.00164986810890552	0.0329765507123873
4032	OLIG2	NR2C2	chr21:34346477-34352941	chr21:34395716-34400716	enhancer	-0.0329765507123873	0.00164986810890552	0.0329765507123873
4033	OLIG2	ZIC1	chr21:34344614-34345678	chr21:34395716-34400716	promoter	0.0304171388169512	0.00164986810890552	0.0304171388169512
4034	OLIG2	ZIC1	chr21:34346477-34352941	chr21:34395716-34400716	both	0.0304171388169512	0.00164986810890552	0.0304171388169512
4035	OLIG2	REST	chr21:34344614-34345678	chr21:34395716-34400716	promoter	0.13348728582377	0.00164986810890552	0.13348728582377
4036	OLIG2	REST	chr21:34346477-34352941	chr21:34395716-34400716	both	0.13348728582377	0.00164986810890552	0.13348728582377
4037	OLIG2	NR3C2	chr21:34344614-34345678	chr21:34395716-34400716	promoter	-0.134125148322026	0.00164986810890552	0.134125148322026
4038	OLIG2	NR3C2	chr21:34346477-34352941	chr21:34395716-34400716	both	-0.134125148322026	0.00164986810890552	0.134125148322026
4039	OLIG2	IRF2	chr21:34346477-34352941	chr21:34395716-34400716	enhancer	0.0127858295537741	0.00164986810890552	0.0127858295537741
4040	OLIG2	NR2F1	chr21:34344614-34345678	chr21:34395716-34400716	enhancer	-0.0131832529714908	0.00164986810890552	0.0131832529714908
4041	OLIG2	IRF1	chr21:34344614-34345678	chr21:34395716-34400716	promoter	-0.0534218951274068	0.00164986810890552	0.0534218951274068
4042	OLIG2	IRF1	chr21:34346477-34352941	chr21:34395716-34400716	both	-0.0534218951274068	0.00164986810890552	0.0534218951274068
4043	OLIG2	EGR1	chr21:34344614-34345678	chr21:34395716-34400716	promoter	0.109960754199988	0.00164986810890552	0.109960754199988
4044	OLIG2	EGR1	chr21:34346477-34352941	chr21:34395716-34400716	both	0.109960754199988	0.00164986810890552	0.109960754199988
4045	OLIG2	NR3C1	chr21:34344614-34345678	chr21:34395716-34400716	promoter	0.0180164868934789	0.00164986810890552	0.0180164868934789
4046	OLIG2	NR3C1	chr21:34346477-34352941	chr21:34395716-34400716	both	0.0180164868934789	0.00164986810890552	0.0180164868934789
4047	OLIG2	IRF4	chr21:34344614-34345678	chr21:34395716-34400716	promoter	-0.538092669929431	0.00164986810890552	0.538092669929431
4048	OLIG2	IRF4	chr21:34346477-34352941	chr21:34395716-34400716	promoter	-0.538092669929431	0.00164986810890552	0.538092669929431
4049	OLIG2	RREB1	chr21:34344614-34345678	chr21:34395716-34400716	promoter	0.0398188341810184	0.00164986810890552	0.0398188341810184
4050	OLIG2	RREB1	chr21:34346477-34352941	chr21:34395716-34400716	both	0.0398188341810184	0.00164986810890552	0.0398188341810184
4051	OLIG2	TFAP2A	chr21:34344614-34345678	chr21:34395716-34400716	enhancer	1.8182191674606	0.00164986810890552	1.8182191674606
4052	OLIG2	SOX4	chr21:34344614-34345678	chr21:34395716-34400716	promoter	-0.248819120888235	0.00164986810890552	0.248819120888235
4053	OLIG2	SOX4	chr21:34346477-34352941	chr21:34395716-34400716	promoter	-0.248819120888235	0.00164986810890552	0.248819120888235
4054	OLIG2	RXRB	chr21:34344614-34345678	chr21:34395716-34400716	enhancer	0.281340358695131	0.00164986810890552	0.281340358695131
4055	OLIG2	RXRB	chr21:34346477-34352941	chr21:34395716-34400716	enhancer	0.281340358695131	0.00164986810890552	0.281340358695131
4056	OLIG2	SRF	chr21:34344614-34345678	chr21:34395716-34400716	enhancer	0.0357939173418317	0.00164986810890552	0.0357939173418317
4057	OLIG2	ESR1	chr21:34344614-34345678	chr21:34395716-34400716	promoter	0.170794875395943	0.00164986810890552	0.170794875395943
4058	OLIG2	ESR1	chr21:34346477-34352941	chr21:34395716-34400716	both	0.170794875395943	0.00164986810890552	0.170794875395943
4059	OLIG2	ZNF282	chr21:34344614-34345678	chr21:34395716-34400716	promoter	-0.118066529196731	0.00164986810890552	0.118066529196731
4060	OLIG2	ZNF282	chr21:34346477-34352941	chr21:34395716-34400716	promoter	-0.118066529196731	0.00164986810890552	0.118066529196731
4061	OLIG2	EGR3	chr21:34344614-34345678	chr21:34395716-34400716	promoter	-0.348041109989329	0.00164986810890552	0.348041109989329
4062	OLIG2	EGR3	chr21:34346477-34352941	chr21:34395716-34400716	both	-0.348041109989329	0.00164986810890552	0.348041109989329
4063	OLIG2	PLAG1	chr21:34344614-34345678	chr21:34395716-34400716	promoter	-0.0561873000723478	0.00164986810890552	0.0561873000723478
4064	OLIG2	PLAG1	chr21:34346477-34352941	chr21:34395716-34400716	both	-0.0561873000723478	0.00164986810890552	0.0561873000723478
4065	OLIG2	HNF4G	chr21:34344614-34345678	chr21:34395716-34400716	enhancer	0.125613887559975	0.00164986810890552	0.125613887559975
4066	OLIG2	HSF1	chr21:34344614-34345678	chr21:34395716-34400716	both	0.300956617078783	0.00164986810890552	0.300956617078783
4067	OLIG2	HSF1	chr21:34346477-34352941	chr21:34395716-34400716	both	0.300956617078783	0.00164986810890552	0.300956617078783
4068	OLIG2	SCRT1	chr21:34344614-34345678	chr21:34395716-34400716	promoter	-0.147941740309278	0.00164986810890552	0.147941740309278
4069	OLIG2	SCRT1	chr21:34346477-34352941	chr21:34395716-34400716	both	-0.147941740309278	0.00164986810890552	0.147941740309278
4070	OLIG2	PBX3	chr21:34344614-34345678	chr21:34395716-34400716	promoter	0.0978470248067609	0.00164986810890552	0.0978470248067609
4071	OLIG2	PBX3	chr21:34346477-34352941	chr21:34395716-34400716	both	0.0978470248067609	0.00164986810890552	0.0978470248067609
4072	OLIG2	RXRA	chr21:34344614-34345678	chr21:34395716-34400716	both	-0.396300477621889	0.00164986810890552	0.396300477621889
4073	OLIG2	RXRA	chr21:34346477-34352941	chr21:34395716-34400716	both	-0.396300477621889	0.00164986810890552	0.396300477621889
4074	OLIG2	IRF7	chr21:34344614-34345678	chr21:34395716-34400716	promoter	0.571922564973721	0.00164986810890552	0.571922564973721
4075	OLIG2	IRF7	chr21:34346477-34352941	chr21:34395716-34400716	both	0.571922564973721	0.00164986810890552	0.571922564973721
4076	OLIG2	ZNF143	chr21:34344614-34345678	chr21:34395716-34400716	promoter	0.016653666041215	0.00164986810890552	0.016653666041215
4077	OLIG2	ZNF143	chr21:34346477-34352941	chr21:34395716-34400716	both	0.016653666041215	0.00164986810890552	0.016653666041215
4078	OLIG2	SPI1	chr21:34344614-34345678	chr21:34395716-34400716	both	0.827735298000353	0.00164986810890552	0.827735298000353
4079	OLIG2	SPI1	chr21:34346477-34352941	chr21:34395716-34400716	both	0.827735298000353	0.00164986810890552	0.827735298000353
4080	OLIG2	ESRRA	chr21:34344614-34345678	chr21:34395716-34400716	enhancer	0.0839260750881963	0.00164986810890552	0.0839260750881963
4081	OLIG2	PKNOX2	chr21:34346477-34352941	chr21:34395716-34400716	enhancer	0.107338665429615	0.00164986810890552	0.107338665429615
4082	OLIG2	VDR	chr21:34344614-34345678	chr21:34395716-34400716	both	-0.0404966271838014	0.00164986810890552	0.0404966271838014
4083	OLIG2	VDR	chr21:34346477-34352941	chr21:34395716-34400716	promoter	-0.0404966271838014	0.00164986810890552	0.0404966271838014
4084	OLIG2	NR4A1	chr21:34344614-34345678	chr21:34395716-34400716	enhancer	0.561811802840488	0.00164986810890552	0.561811802840488
4085	OLIG2	STAT2	chr21:34346477-34352941	chr21:34395716-34400716	enhancer	-0.103165359030575	0.00164986810890552	0.103165359030575
4086	OLIG2	HNF1A	chr21:34346477-34352941	chr21:34395716-34400716	enhancer	0.242231188449325	0.00164986810890552	0.242231188449325
4087	OLIG2	SOX21	chr21:34344614-34345678	chr21:34395716-34400716	promoter	0.33434892455917	0.00164986810890552	0.33434892455917
4088	OLIG2	SOX21	chr21:34346477-34352941	chr21:34395716-34400716	promoter	0.33434892455917	0.00164986810890552	0.33434892455917
4089	OLIG2	ESR2	chr21:34344614-34345678	chr21:34395716-34400716	both	-0.145485746743977	0.00164986810890552	0.145485746743977
4090	OLIG2	ESR2	chr21:34346477-34352941	chr21:34395716-34400716	promoter	-0.145485746743977	0.00164986810890552	0.145485746743977
